facialLandmark,x,y
1,186.00,307.00
2,180.70,361.30
3,184.50,404.00
4,187.00,422.00
5,199.00,455.30
6,218.30,483.30
7,245.00,506.00
8,282.00,516.00
9,325.00,514.00
10,363.00,497.30
11,393.00,474.30
12,415.00,445.00
13,421.00,424.50
14,431.70,378.00
15,434.00,325.00
16,403.00,303.00
17,376.00,290.00
18,346.00,295.00
19,320.00,311.00
20,348.00,307.00
21,376.00,303.00
22,205.00,290.00
23,232.00,282.00
24,258.00,291.00
25,279.00,310.00
26,253.00,302.00
27,229.00,294.00
28,218.00,311.00
29,242.00,299.00
30,264.00,317.00
31,240.00,322.00
32,244.00,310.00
33,386.00,321.00
34,363.00,306.00
35,338.00,321.00
36,362.00,330.00
37,365.00,317.00
38,274.00,318.30
39,274.00,354.00
40,255.00,377.00
41,263.00,393.00
42,287.00,401.00
43,317.00,396.00
44,328.00,383.00
45,309.00,356.00
46,309.00,319.70
47,270.00,387.00
48,307.00,388.00
49,237.00,431.00
50,256.00,423.00
51,275.00,421.00
52,286.00,423.00
53,298.00,422.00
54,320.00,427.00
55,344.00,436.00
56,326.00,447.00
57,306.00,452.00
58,285.00,452.00
59,265.00,450.00
60,250.00,444.00
61,263.00,437.00
62,286.00,440.00
63,311.00,439.00
64,311.00,433.00
65,286.00,432.00
66,264.00,430.00
67,286.00,436.00
68,287.00,376.00
69,230.00,302.00
70,253.00,305.00
71,252.00,321.00
72,229.00,318.00
73,375.00,311.00
74,351.00,310.00
75,350.00,327.00
76,374.00,328.00
